Name,buses,periods,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,lv_load,NPWB,Value
reactive_power_discr,,23.0,37.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,37.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,37.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,37.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,37.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,37.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,37.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,37.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,37.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,37.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,37.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,1.0,0.032195885659714346
reactive_power_discr,,23.0,38.0,,,,,,2.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,38.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,1.0,0.044184319891773446
reactive_power_discr,,23.0,7.0,,,,,,2.0,0.022180601795524744
reactive_power_discr,,23.0,7.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,7.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,1.0,0.044184319891773446
reactive_power_discr,,23.0,8.0,,,,,,2.0,0.0014677288288291956
reactive_power_discr,,23.0,8.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,8.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,1.0,0.018222014753348503
reactive_power_discr,,23.0,40.0,,,,,,2.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,40.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,1.0,0.018826175600722195
reactive_power_discr,,23.0,43.0,,,,,,2.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,43.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,1.0,0.00676488897661689
reactive_power_discr,,23.0,44.0,,,,,,2.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,44.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,1.0,0.00433971639631614
reactive_power_discr,,23.0,46.0,,,,,,2.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,46.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,1.0,0.0037684089169516266
reactive_power_discr,,23.0,47.0,,,,,,2.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,47.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,1.0,0.007911132770068706
reactive_power_discr,,23.0,17.0,,,,,,2.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,17.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,1.0,0.035903117984446786
reactive_power_discr,,23.0,18.0,,,,,,2.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,18.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,1.0,0.012725040999127387
reactive_power_discr,,23.0,20.0,,,,,,2.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,20.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,1.0,0.005603087080790698
reactive_power_discr,,23.0,52.0,,,,,,2.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,52.0,,,,,,15.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,1.0,0.0017254658090080088
reactive_power_discr,,23.0,53.0,,,,,,2.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,3.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,4.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,5.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,6.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,7.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,8.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,9.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,10.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,11.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,12.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,13.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,14.0,0.0
reactive_power_discr,,23.0,53.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,1.0,0.04418431989177345
reactive_power_discr,,24.0,0.0,,,,,,2.0,0.01401542565067048
reactive_power_discr,,24.0,0.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,0.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,1.0,0.009118621693585606
reactive_power_discr,,24.0,34.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,34.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,1.0,0.002415007975572836
reactive_power_discr,,24.0,36.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,36.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,1.0,0.009180937129609618
reactive_power_discr,,24.0,37.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,37.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,1.0,0.032020220451249186
reactive_power_discr,,24.0,38.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,38.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,1.0,0.044184319891773446
reactive_power_discr,,24.0,7.0,,,,,,2.0,0.017888309746183148
reactive_power_discr,,24.0,7.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,7.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,1.0,0.044184319891773446
reactive_power_discr,,24.0,8.0,,,,,,2.0,0.0010339918083759822
reactive_power_discr,,24.0,8.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,8.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,1.0,0.01977999292091326
reactive_power_discr,,24.0,40.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,40.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,1.0,0.019458662849800135
reactive_power_discr,,24.0,43.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,43.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,1.0,0.006711158142562061
reactive_power_discr,,24.0,44.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,44.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,1.0,0.004531923104583502
reactive_power_discr,,24.0,46.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,46.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,1.0,0.003651410851608805
reactive_power_discr,,24.0,47.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,47.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,1.0,0.00946089594248377
reactive_power_discr,,24.0,17.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,17.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,1.0,0.03187770882293252
reactive_power_discr,,24.0,18.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,18.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,1.0,0.012974928445948292
reactive_power_discr,,24.0,20.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,13.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,14.0,0.0
reactive_power_discr,,24.0,20.0,,,,,,15.0,0.0
reactive_power_discr,,24.0,52.0,,,,,,1.0,0.0049973641099628095
reactive_power_discr,,24.0,52.0,,,,,,2.0,0.0
reactive_power_discr,,24.0,52.0,,,,,,3.0,0.0
reactive_power_discr,,24.0,52.0,,,,,,4.0,0.0
reactive_power_discr,,24.0,52.0,,,,,,5.0,0.0
reactive_power_discr,,24.0,52.0,,,,,,6.0,0.0
reactive_power_discr,,24.0,52.0,,,,,,7.0,0.0
reactive_power_discr,,24.0,52.0,,,,,,8.0,0.0
reactive_power_discr,,24.0,52.0,,,,,,9.0,0.0
reactive_power_discr,,24.0,52.0,,,,,,10.0,0.0
reactive_power_discr,,24.0,52.0,,,,,,11.0,0.0
reactive_power_discr,,24.0,52.0,,,,,,12.0,0.0
reactive_power_discr,,24.0,52.0,,,,,,13.0,0.0
