Name,buses,periods,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,lv_load,NPWB,Value
active_power_discr,,2.0,36.0,,,,,,11.0,0.0
active_power_discr,,2.0,36.0,,,,,,12.0,0.0
active_power_discr,,2.0,36.0,,,,,,13.0,0.0
active_power_discr,,2.0,36.0,,,,,,14.0,0.0
active_power_discr,,2.0,36.0,,,,,,15.0,0.0
active_power_discr,,2.0,37.0,,,,,,1.0,0.007407843179348094
active_power_discr,,2.0,37.0,,,,,,2.0,0.0
active_power_discr,,2.0,37.0,,,,,,3.0,0.0
active_power_discr,,2.0,37.0,,,,,,4.0,0.0
active_power_discr,,2.0,37.0,,,,,,5.0,0.0
active_power_discr,,2.0,37.0,,,,,,6.0,0.0
active_power_discr,,2.0,37.0,,,,,,7.0,0.0
active_power_discr,,2.0,37.0,,,,,,8.0,0.0
active_power_discr,,2.0,37.0,,,,,,9.0,0.0
active_power_discr,,2.0,37.0,,,,,,10.0,0.0
active_power_discr,,2.0,37.0,,,,,,11.0,0.0
active_power_discr,,2.0,37.0,,,,,,12.0,0.0
active_power_discr,,2.0,37.0,,,,,,13.0,0.0
active_power_discr,,2.0,37.0,,,,,,14.0,0.0
active_power_discr,,2.0,37.0,,,,,,15.0,0.0
active_power_discr,,2.0,38.0,,,,,,1.0,0.03522949249032196
active_power_discr,,2.0,38.0,,,,,,2.0,0.0
active_power_discr,,2.0,38.0,,,,,,3.0,0.0
active_power_discr,,2.0,38.0,,,,,,4.0,0.0
active_power_discr,,2.0,38.0,,,,,,5.0,0.0
active_power_discr,,2.0,38.0,,,,,,6.0,0.0
active_power_discr,,2.0,38.0,,,,,,7.0,0.0
active_power_discr,,2.0,38.0,,,,,,8.0,0.0
active_power_discr,,2.0,38.0,,,,,,9.0,0.0
active_power_discr,,2.0,38.0,,,,,,10.0,0.0
active_power_discr,,2.0,38.0,,,,,,11.0,0.0
active_power_discr,,2.0,38.0,,,,,,12.0,0.0
active_power_discr,,2.0,38.0,,,,,,13.0,0.0
active_power_discr,,2.0,38.0,,,,,,14.0,0.0
active_power_discr,,2.0,38.0,,,,,,15.0,0.0
active_power_discr,,2.0,7.0,,,,,,1.0,0.044184319891773446
active_power_discr,,2.0,7.0,,,,,,2.0,0.02293664916772592
active_power_discr,,2.0,7.0,,,,,,3.0,0.0
active_power_discr,,2.0,7.0,,,,,,4.0,0.0
active_power_discr,,2.0,7.0,,,,,,5.0,0.0
active_power_discr,,2.0,7.0,,,,,,6.0,0.0
active_power_discr,,2.0,7.0,,,,,,7.0,0.0
active_power_discr,,2.0,7.0,,,,,,8.0,0.0
active_power_discr,,2.0,7.0,,,,,,9.0,0.0
active_power_discr,,2.0,7.0,,,,,,10.0,0.0
active_power_discr,,2.0,7.0,,,,,,11.0,0.0
active_power_discr,,2.0,7.0,,,,,,12.0,0.0
active_power_discr,,2.0,7.0,,,,,,13.0,0.0
active_power_discr,,2.0,7.0,,,,,,14.0,0.0
active_power_discr,,2.0,7.0,,,,,,15.0,0.0
active_power_discr,,2.0,8.0,,,,,,1.0,0.044184319891773446
active_power_discr,,2.0,8.0,,,,,,2.0,0.005961923404441706
active_power_discr,,2.0,8.0,,,,,,3.0,0.0
active_power_discr,,2.0,8.0,,,,,,4.0,0.0
active_power_discr,,2.0,8.0,,,,,,5.0,0.0
active_power_discr,,2.0,8.0,,,,,,6.0,0.0
active_power_discr,,2.0,8.0,,,,,,7.0,0.0
active_power_discr,,2.0,8.0,,,,,,8.0,0.0
active_power_discr,,2.0,8.0,,,,,,9.0,0.0
active_power_discr,,2.0,8.0,,,,,,10.0,0.0
active_power_discr,,2.0,8.0,,,,,,11.0,0.0
active_power_discr,,2.0,8.0,,,,,,12.0,0.0
active_power_discr,,2.0,8.0,,,,,,13.0,0.0
active_power_discr,,2.0,8.0,,,,,,14.0,0.0
active_power_discr,,2.0,8.0,,,,,,15.0,0.0
active_power_discr,,2.0,40.0,,,,,,1.0,0.020931438494657697
active_power_discr,,2.0,40.0,,,,,,2.0,0.0
active_power_discr,,2.0,40.0,,,,,,3.0,0.0
active_power_discr,,2.0,40.0,,,,,,4.0,0.0
active_power_discr,,2.0,40.0,,,,,,5.0,0.0
active_power_discr,,2.0,40.0,,,,,,6.0,0.0
active_power_discr,,2.0,40.0,,,,,,7.0,0.0
active_power_discr,,2.0,40.0,,,,,,8.0,0.0
active_power_discr,,2.0,40.0,,,,,,9.0,0.0
active_power_discr,,2.0,40.0,,,,,,10.0,0.0
active_power_discr,,2.0,40.0,,,,,,11.0,0.0
active_power_discr,,2.0,40.0,,,,,,12.0,0.0
active_power_discr,,2.0,40.0,,,,,,13.0,0.0
active_power_discr,,2.0,40.0,,,,,,14.0,0.0
active_power_discr,,2.0,40.0,,,,,,15.0,0.0
active_power_discr,,2.0,43.0,,,,,,1.0,0.023144583895029897
active_power_discr,,2.0,43.0,,,,,,2.0,0.0
active_power_discr,,2.0,43.0,,,,,,3.0,0.0
active_power_discr,,2.0,43.0,,,,,,4.0,0.0
active_power_discr,,2.0,43.0,,,,,,5.0,0.0
active_power_discr,,2.0,43.0,,,,,,6.0,0.0
active_power_discr,,2.0,43.0,,,,,,7.0,0.0
active_power_discr,,2.0,43.0,,,,,,8.0,0.0
active_power_discr,,2.0,43.0,,,,,,9.0,0.0
active_power_discr,,2.0,43.0,,,,,,10.0,0.0
active_power_discr,,2.0,43.0,,,,,,11.0,0.0
active_power_discr,,2.0,43.0,,,,,,12.0,0.0
active_power_discr,,2.0,43.0,,,,,,13.0,0.0
active_power_discr,,2.0,43.0,,,,,,14.0,0.0
active_power_discr,,2.0,43.0,,,,,,15.0,0.0
active_power_discr,,2.0,44.0,,,,,,1.0,0.0025102981149175856
active_power_discr,,2.0,44.0,,,,,,2.0,0.0
active_power_discr,,2.0,44.0,,,,,,3.0,0.0
active_power_discr,,2.0,44.0,,,,,,4.0,0.0
active_power_discr,,2.0,44.0,,,,,,5.0,0.0
active_power_discr,,2.0,44.0,,,,,,6.0,0.0
active_power_discr,,2.0,44.0,,,,,,7.0,0.0
active_power_discr,,2.0,44.0,,,,,,8.0,0.0
active_power_discr,,2.0,44.0,,,,,,9.0,0.0
active_power_discr,,2.0,44.0,,,,,,10.0,0.0
active_power_discr,,2.0,44.0,,,,,,11.0,0.0
active_power_discr,,2.0,44.0,,,,,,12.0,0.0
active_power_discr,,2.0,44.0,,,,,,13.0,0.0
active_power_discr,,2.0,44.0,,,,,,14.0,0.0
active_power_discr,,2.0,44.0,,,,,,15.0,0.0
active_power_discr,,2.0,46.0,,,,,,1.0,0.0038101577360543687
active_power_discr,,2.0,46.0,,,,,,2.0,0.0
active_power_discr,,2.0,46.0,,,,,,3.0,0.0
active_power_discr,,2.0,46.0,,,,,,4.0,0.0
active_power_discr,,2.0,46.0,,,,,,5.0,0.0
active_power_discr,,2.0,46.0,,,,,,6.0,0.0
active_power_discr,,2.0,46.0,,,,,,7.0,0.0
active_power_discr,,2.0,46.0,,,,,,8.0,0.0
active_power_discr,,2.0,46.0,,,,,,9.0,0.0
active_power_discr,,2.0,46.0,,,,,,10.0,0.0
active_power_discr,,2.0,46.0,,,,,,11.0,0.0
active_power_discr,,2.0,46.0,,,,,,12.0,0.0
active_power_discr,,2.0,46.0,,,,,,13.0,0.0
active_power_discr,,2.0,46.0,,,,,,14.0,0.0
active_power_discr,,2.0,46.0,,,,,,15.0,0.0
active_power_discr,,2.0,47.0,,,,,,1.0,0.0
active_power_discr,,2.0,47.0,,,,,,2.0,0.0
active_power_discr,,2.0,47.0,,,,,,3.0,0.0
active_power_discr,,2.0,47.0,,,,,,4.0,0.0
active_power_discr,,2.0,47.0,,,,,,5.0,0.0
active_power_discr,,2.0,47.0,,,,,,6.0,0.0
active_power_discr,,2.0,47.0,,,,,,7.0,0.0
active_power_discr,,2.0,47.0,,,,,,8.0,0.0
active_power_discr,,2.0,47.0,,,,,,9.0,0.0
active_power_discr,,2.0,47.0,,,,,,10.0,0.0
active_power_discr,,2.0,47.0,,,,,,11.0,0.0
active_power_discr,,2.0,47.0,,,,,,12.0,0.0
active_power_discr,,2.0,47.0,,,,,,13.0,0.0
active_power_discr,,2.0,47.0,,,,,,14.0,0.0
active_power_discr,,2.0,47.0,,,,,,15.0,0.0
active_power_discr,,2.0,17.0,,,,,,1.0,0.012320963588331135
active_power_discr,,2.0,17.0,,,,,,2.0,0.0
active_power_discr,,2.0,17.0,,,,,,3.0,0.0
active_power_discr,,2.0,17.0,,,,,,4.0,0.0
active_power_discr,,2.0,17.0,,,,,,5.0,0.0
active_power_discr,,2.0,17.0,,,,,,6.0,0.0
active_power_discr,,2.0,17.0,,,,,,7.0,0.0
active_power_discr,,2.0,17.0,,,,,,8.0,0.0
active_power_discr,,2.0,17.0,,,,,,9.0,0.0
active_power_discr,,2.0,17.0,,,,,,10.0,0.0
active_power_discr,,2.0,17.0,,,,,,11.0,0.0
active_power_discr,,2.0,17.0,,,,,,12.0,0.0
active_power_discr,,2.0,17.0,,,,,,13.0,0.0
active_power_discr,,2.0,17.0,,,,,,14.0,0.0
active_power_discr,,2.0,17.0,,,,,,15.0,0.0
active_power_discr,,2.0,18.0,,,,,,1.0,0.04226251438918343
active_power_discr,,2.0,18.0,,,,,,2.0,0.0
active_power_discr,,2.0,18.0,,,,,,3.0,0.0
active_power_discr,,2.0,18.0,,,,,,4.0,0.0
active_power_discr,,2.0,18.0,,,,,,5.0,0.0
active_power_discr,,2.0,18.0,,,,,,6.0,0.0
active_power_discr,,2.0,18.0,,,,,,7.0,0.0
active_power_discr,,2.0,18.0,,,,,,8.0,0.0
active_power_discr,,2.0,18.0,,,,,,9.0,0.0
active_power_discr,,2.0,18.0,,,,,,10.0,0.0
active_power_discr,,2.0,18.0,,,,,,11.0,0.0
active_power_discr,,2.0,18.0,,,,,,12.0,0.0
active_power_discr,,2.0,18.0,,,,,,13.0,0.0
active_power_discr,,2.0,18.0,,,,,,14.0,0.0
active_power_discr,,2.0,18.0,,,,,,15.0,0.0
active_power_discr,,2.0,20.0,,,,,,1.0,0.008311116640102877
active_power_discr,,2.0,20.0,,,,,,2.0,0.0
active_power_discr,,2.0,20.0,,,,,,3.0,0.0
active_power_discr,,2.0,20.0,,,,,,4.0,0.0
active_power_discr,,2.0,20.0,,,,,,5.0,0.0
active_power_discr,,2.0,20.0,,,,,,6.0,0.0
active_power_discr,,2.0,20.0,,,,,,7.0,0.0
active_power_discr,,2.0,20.0,,,,,,8.0,0.0
active_power_discr,,2.0,20.0,,,,,,9.0,0.0
active_power_discr,,2.0,20.0,,,,,,10.0,0.0
active_power_discr,,2.0,20.0,,,,,,11.0,0.0
active_power_discr,,2.0,20.0,,,,,,12.0,0.0
active_power_discr,,2.0,20.0,,,,,,13.0,0.0
active_power_discr,,2.0,20.0,,,,,,14.0,0.0
active_power_discr,,2.0,20.0,,,,,,15.0,0.0
active_power_discr,,2.0,52.0,,,,,,1.0,0.004405890722361403
active_power_discr,,2.0,52.0,,,,,,2.0,0.0
active_power_discr,,2.0,52.0,,,,,,3.0,0.0
active_power_discr,,2.0,52.0,,,,,,4.0,0.0
active_power_discr,,2.0,52.0,,,,,,5.0,0.0
active_power_discr,,2.0,52.0,,,,,,6.0,0.0
active_power_discr,,2.0,52.0,,,,,,7.0,0.0
active_power_discr,,2.0,52.0,,,,,,8.0,0.0
active_power_discr,,2.0,52.0,,,,,,9.0,0.0
active_power_discr,,2.0,52.0,,,,,,10.0,0.0
active_power_discr,,2.0,52.0,,,,,,11.0,0.0
active_power_discr,,2.0,52.0,,,,,,12.0,0.0
active_power_discr,,2.0,52.0,,,,,,13.0,0.0
active_power_discr,,2.0,52.0,,,,,,14.0,0.0
active_power_discr,,2.0,52.0,,,,,,15.0,0.0
active_power_discr,,2.0,53.0,,,,,,1.0,0.0018793939866696202
active_power_discr,,2.0,53.0,,,,,,2.0,0.0
active_power_discr,,2.0,53.0,,,,,,3.0,0.0
active_power_discr,,2.0,53.0,,,,,,4.0,0.0
active_power_discr,,2.0,53.0,,,,,,5.0,0.0
active_power_discr,,2.0,53.0,,,,,,6.0,0.0
active_power_discr,,2.0,53.0,,,,,,7.0,0.0
active_power_discr,,2.0,53.0,,,,,,8.0,0.0
active_power_discr,,2.0,53.0,,,,,,9.0,0.0
active_power_discr,,2.0,53.0,,,,,,10.0,0.0
active_power_discr,,2.0,53.0,,,,,,11.0,0.0
active_power_discr,,2.0,53.0,,,,,,12.0,0.0
active_power_discr,,2.0,53.0,,,,,,13.0,0.0
active_power_discr,,2.0,53.0,,,,,,14.0,0.0
active_power_discr,,2.0,53.0,,,,,,15.0,0.0
active_power_discr,,3.0,0.0,,,,,,1.0,0.044184319891773446
active_power_discr,,3.0,0.0,,,,,,2.0,0.01295901713520319
active_power_discr,,3.0,0.0,,,,,,3.0,0.0
active_power_discr,,3.0,0.0,,,,,,4.0,0.0
active_power_discr,,3.0,0.0,,,,,,5.0,0.0
active_power_discr,,3.0,0.0,,,,,,6.0,0.0
active_power_discr,,3.0,0.0,,,,,,7.0,0.0
active_power_discr,,3.0,0.0,,,,,,8.0,0.0
active_power_discr,,3.0,0.0,,,,,,9.0,0.0
active_power_discr,,3.0,0.0,,,,,,10.0,0.0
active_power_discr,,3.0,0.0,,,,,,11.0,0.0
active_power_discr,,3.0,0.0,,,,,,12.0,0.0
active_power_discr,,3.0,0.0,,,,,,13.0,0.0
active_power_discr,,3.0,0.0,,,,,,14.0,0.0
active_power_discr,,3.0,0.0,,,,,,15.0,0.0
active_power_discr,,3.0,34.0,,,,,,1.0,0.006322204253051963
active_power_discr,,3.0,34.0,,,,,,2.0,0.0
active_power_discr,,3.0,34.0,,,,,,3.0,0.0
active_power_discr,,3.0,34.0,,,,,,4.0,0.0
active_power_discr,,3.0,34.0,,,,,,5.0,0.0
active_power_discr,,3.0,34.0,,,,,,6.0,0.0
active_power_discr,,3.0,34.0,,,,,,7.0,0.0
active_power_discr,,3.0,34.0,,,,,,8.0,0.0
active_power_discr,,3.0,34.0,,,,,,9.0,0.0
active_power_discr,,3.0,34.0,,,,,,10.0,0.0
active_power_discr,,3.0,34.0,,,,,,11.0,0.0
active_power_discr,,3.0,34.0,,,,,,12.0,0.0
active_power_discr,,3.0,34.0,,,,,,13.0,0.0
active_power_discr,,3.0,34.0,,,,,,14.0,0.0
active_power_discr,,3.0,34.0,,,,,,15.0,0.0
active_power_discr,,3.0,36.0,,,,,,1.0,0.002286787582586723
active_power_discr,,3.0,36.0,,,,,,2.0,0.0
active_power_discr,,3.0,36.0,,,,,,3.0,0.0
active_power_discr,,3.0,36.0,,,,,,4.0,0.0
active_power_discr,,3.0,36.0,,,,,,5.0,0.0
active_power_discr,,3.0,36.0,,,,,,6.0,0.0
active_power_discr,,3.0,36.0,,,,,,7.0,0.0
active_power_discr,,3.0,36.0,,,,,,8.0,0.0
active_power_discr,,3.0,36.0,,,,,,9.0,0.0
active_power_discr,,3.0,36.0,,,,,,10.0,0.0
active_power_discr,,3.0,36.0,,,,,,11.0,0.0
active_power_discr,,3.0,36.0,,,,,,12.0,0.0
active_power_discr,,3.0,36.0,,,,,,13.0,0.0
active_power_discr,,3.0,36.0,,,,,,14.0,0.0
active_power_discr,,3.0,36.0,,,,,,15.0,0.0
active_power_discr,,3.0,37.0,,,,,,1.0,0.007508270707218945
active_power_discr,,3.0,37.0,,,,,,2.0,0.0
active_power_discr,,3.0,37.0,,,,,,3.0,0.0
active_power_discr,,3.0,37.0,,,,,,4.0,0.0
active_power_discr,,3.0,37.0,,,,,,5.0,0.0
active_power_discr,,3.0,37.0,,,,,,6.0,0.0
active_power_discr,,3.0,37.0,,,,,,7.0,0.0
active_power_discr,,3.0,37.0,,,,,,8.0,0.0
active_power_discr,,3.0,37.0,,,,,,9.0,0.0
active_power_discr,,3.0,37.0,,,,,,10.0,0.0
active_power_discr,,3.0,37.0,,,,,,11.0,0.0
active_power_discr,,3.0,37.0,,,,,,12.0,0.0
active_power_discr,,3.0,37.0,,,,,,13.0,0.0
active_power_discr,,3.0,37.0,,,,,,14.0,0.0
active_power_discr,,3.0,37.0,,,,,,15.0,0.0
active_power_discr,,3.0,38.0,,,,,,1.0,0.035578069548945206
active_power_discr,,3.0,38.0,,,,,,2.0,0.0
active_power_discr,,3.0,38.0,,,,,,3.0,0.0
active_power_discr,,3.0,38.0,,,,,,4.0,0.0
active_power_discr,,3.0,38.0,,,,,,5.0,0.0
active_power_discr,,3.0,38.0,,,,,,6.0,0.0
active_power_discr,,3.0,38.0,,,,,,7.0,0.0
active_power_discr,,3.0,38.0,,,,,,8.0,0.0
active_power_discr,,3.0,38.0,,,,,,9.0,0.0
active_power_discr,,3.0,38.0,,,,,,10.0,0.0
active_power_discr,,3.0,38.0,,,,,,11.0,0.0
active_power_discr,,3.0,38.0,,,,,,12.0,0.0
active_power_discr,,3.0,38.0,,,,,,13.0,0.0
active_power_discr,,3.0,38.0,,,,,,14.0,0.0
active_power_discr,,3.0,38.0,,,,,,15.0,0.0
active_power_discr,,3.0,7.0,,,,,,1.0,0.044184319891773446
active_power_discr,,3.0,7.0,,,,,,2.0,0.023230190381800808
active_power_discr,,3.0,7.0,,,,,,3.0,0.0
active_power_discr,,3.0,7.0,,,,,,4.0,0.0
active_power_discr,,3.0,7.0,,,,,,5.0,0.0
active_power_discr,,3.0,7.0,,,,,,6.0,0.0
active_power_discr,,3.0,7.0,,,,,,7.0,0.0
active_power_discr,,3.0,7.0,,,,,,8.0,0.0
active_power_discr,,3.0,7.0,,,,,,9.0,0.0
active_power_discr,,3.0,7.0,,,,,,10.0,0.0
active_power_discr,,3.0,7.0,,,,,,11.0,0.0
active_power_discr,,3.0,7.0,,,,,,12.0,0.0
active_power_discr,,3.0,7.0,,,,,,13.0,0.0
active_power_discr,,3.0,7.0,,,,,,14.0,0.0
active_power_discr,,3.0,7.0,,,,,,15.0,0.0
active_power_discr,,3.0,8.0,,,,,,1.0,0.044184319891773446
active_power_discr,,3.0,8.0,,,,,,2.0,0.005997883054710724
active_power_discr,,3.0,8.0,,,,,,3.0,0.0
active_power_discr,,3.0,8.0,,,,,,4.0,0.0
active_power_discr,,3.0,8.0,,,,,,5.0,0.0
active_power_discr,,3.0,8.0,,,,,,6.0,0.0
active_power_discr,,3.0,8.0,,,,,,7.0,0.0
active_power_discr,,3.0,8.0,,,,,,8.0,0.0
active_power_discr,,3.0,8.0,,,,,,9.0,0.0
active_power_discr,,3.0,8.0,,,,,,10.0,0.0
active_power_discr,,3.0,8.0,,,,,,11.0,0.0
active_power_discr,,3.0,8.0,,,,,,12.0,0.0
active_power_discr,,3.0,8.0,,,,,,13.0,0.0
active_power_discr,,3.0,8.0,,,,,,14.0,0.0
active_power_discr,,3.0,8.0,,,,,,15.0,0.0
active_power_discr,,3.0,40.0,,,,,,1.0,0.017282380305509
active_power_discr,,3.0,40.0,,,,,,2.0,0.0
active_power_discr,,3.0,40.0,,,,,,3.0,0.0
active_power_discr,,3.0,40.0,,,,,,4.0,0.0
active_power_discr,,3.0,40.0,,,,,,5.0,0.0
active_power_discr,,3.0,40.0,,,,,,6.0,0.0
active_power_discr,,3.0,40.0,,,,,,7.0,0.0
active_power_discr,,3.0,40.0,,,,,,8.0,0.0
active_power_discr,,3.0,40.0,,,,,,9.0,0.0
active_power_discr,,3.0,40.0,,,,,,10.0,0.0
active_power_discr,,3.0,40.0,,,,,,11.0,0.0
active_power_discr,,3.0,40.0,,,,,,12.0,0.0
active_power_discr,,3.0,40.0,,,,,,13.0,0.0
active_power_discr,,3.0,40.0,,,,,,14.0,0.0
active_power_discr,,3.0,40.0,,,,,,15.0,0.0
active_power_discr,,3.0,43.0,,,,,,1.0,0.019345255842351146
active_power_discr,,3.0,43.0,,,,,,2.0,0.0
active_power_discr,,3.0,43.0,,,,,,3.0,0.0
active_power_discr,,3.0,43.0,,,,,,4.0,0.0
active_power_discr,,3.0,43.0,,,,,,5.0,0.0
active_power_discr,,3.0,43.0,,,,,,6.0,0.0
active_power_discr,,3.0,43.0,,,,,,7.0,0.0
active_power_discr,,3.0,43.0,,,,,,8.0,0.0
active_power_discr,,3.0,43.0,,,,,,9.0,0.0
active_power_discr,,3.0,43.0,,,,,,10.0,0.0
active_power_discr,,3.0,43.0,,,,,,11.0,0.0
active_power_discr,,3.0,43.0,,,,,,12.0,0.0
active_power_discr,,3.0,43.0,,,,,,13.0,0.0
active_power_discr,,3.0,43.0,,,,,,14.0,0.0
active_power_discr,,3.0,43.0,,,,,,15.0,0.0
active_power_discr,,3.0,44.0,,,,,,1.0,0.002152214300877998
active_power_discr,,3.0,44.0,,,,,,2.0,0.0
active_power_discr,,3.0,44.0,,,,,,3.0,0.0
active_power_discr,,3.0,44.0,,,,,,4.0,0.0
active_power_discr,,3.0,44.0,,,,,,5.0,0.0
active_power_discr,,3.0,44.0,,,,,,6.0,0.0
active_power_discr,,3.0,44.0,,,,,,7.0,0.0
active_power_discr,,3.0,44.0,,,,,,8.0,0.0
active_power_discr,,3.0,44.0,,,,,,9.0,0.0
active_power_discr,,3.0,44.0,,,,,,10.0,0.0
active_power_discr,,3.0,44.0,,,,,,11.0,0.0
active_power_discr,,3.0,44.0,,,,,,12.0,0.0
active_power_discr,,3.0,44.0,,,,,,13.0,0.0
active_power_discr,,3.0,44.0,,,,,,14.0,0.0
active_power_discr,,3.0,44.0,,,,,,15.0,0.0
active_power_discr,,3.0,46.0,,,,,,1.0,0.0031717238830175866
active_power_discr,,3.0,46.0,,,,,,2.0,0.0
active_power_discr,,3.0,46.0,,,,,,3.0,0.0
active_power_discr,,3.0,46.0,,,,,,4.0,0.0
active_power_discr,,3.0,46.0,,,,,,5.0,0.0
active_power_discr,,3.0,46.0,,,,,,6.0,0.0
active_power_discr,,3.0,46.0,,,,,,7.0,0.0
active_power_discr,,3.0,46.0,,,,,,8.0,0.0
active_power_discr,,3.0,46.0,,,,,,9.0,0.0
active_power_discr,,3.0,46.0,,,,,,10.0,0.0
active_power_discr,,3.0,46.0,,,,,,11.0,0.0
active_power_discr,,3.0,46.0,,,,,,12.0,0.0
active_power_discr,,3.0,46.0,,,,,,13.0,0.0
active_power_discr,,3.0,46.0,,,,,,14.0,0.0
active_power_discr,,3.0,46.0,,,,,,15.0,0.0
active_power_discr,,3.0,47.0,,,,,,1.0,0.0
active_power_discr,,3.0,47.0,,,,,,2.0,0.0
active_power_discr,,3.0,47.0,,,,,,3.0,0.0
active_power_discr,,3.0,47.0,,,,,,4.0,0.0
active_power_discr,,3.0,47.0,,,,,,5.0,0.0
active_power_discr,,3.0,47.0,,,,,,6.0,0.0
active_power_discr,,3.0,47.0,,,,,,7.0,0.0
active_power_discr,,3.0,47.0,,,,,,8.0,0.0
active_power_discr,,3.0,47.0,,,,,,9.0,0.0
active_power_discr,,3.0,47.0,,,,,,10.0,0.0
active_power_discr,,3.0,47.0,,,,,,11.0,0.0
active_power_discr,,3.0,47.0,,,,,,12.0,0.0
active_power_discr,,3.0,47.0,,,,,,13.0,0.0
active_power_discr,,3.0,47.0,,,,,,14.0,0.0
active_power_discr,,3.0,47.0,,,,,,15.0,0.0
active_power_discr,,3.0,17.0,,,,,,1.0,0.013506856973693566
active_power_discr,,3.0,17.0,,,,,,2.0,0.0
active_power_discr,,3.0,17.0,,,,,,3.0,0.0
active_power_discr,,3.0,17.0,,,,,,4.0,0.0
active_power_discr,,3.0,17.0,,,,,,5.0,0.0
active_power_discr,,3.0,17.0,,,,,,6.0,0.0
active_power_discr,,3.0,17.0,,,,,,7.0,0.0
active_power_discr,,3.0,17.0,,,,,,8.0,0.0
active_power_discr,,3.0,17.0,,,,,,9.0,0.0
active_power_discr,,3.0,17.0,,,,,,10.0,0.0
active_power_discr,,3.0,17.0,,,,,,11.0,0.0
active_power_discr,,3.0,17.0,,,,,,12.0,0.0
active_power_discr,,3.0,17.0,,,,,,13.0,0.0
active_power_discr,,3.0,17.0,,,,,,14.0,0.0
active_power_discr,,3.0,17.0,,,,,,15.0,0.0
active_power_discr,,3.0,18.0,,,,,,1.0,0.037763535287553454
active_power_discr,,3.0,18.0,,,,,,2.0,0.0
active_power_discr,,3.0,18.0,,,,,,3.0,0.0
active_power_discr,,3.0,18.0,,,,,,4.0,0.0
active_power_discr,,3.0,18.0,,,,,,5.0,0.0
active_power_discr,,3.0,18.0,,,,,,6.0,0.0
active_power_discr,,3.0,18.0,,,,,,7.0,0.0
active_power_discr,,3.0,18.0,,,,,,8.0,0.0
active_power_discr,,3.0,18.0,,,,,,9.0,0.0
active_power_discr,,3.0,18.0,,,,,,10.0,0.0
active_power_discr,,3.0,18.0,,,,,,11.0,0.0
active_power_discr,,3.0,18.0,,,,,,12.0,0.0
active_power_discr,,3.0,18.0,,,,,,13.0,0.0
active_power_discr,,3.0,18.0,,,,,,14.0,0.0
active_power_discr,,3.0,18.0,,,,,,15.0,0.0
active_power_discr,,3.0,20.0,,,,,,1.0,0.0069532592806056
active_power_discr,,3.0,20.0,,,,,,2.0,0.0
active_power_discr,,3.0,20.0,,,,,,3.0,0.0
active_power_discr,,3.0,20.0,,,,,,4.0,0.0
active_power_discr,,3.0,20.0,,,,,,5.0,0.0
active_power_discr,,3.0,20.0,,,,,,6.0,0.0
active_power_discr,,3.0,20.0,,,,,,7.0,0.0
active_power_discr,,3.0,20.0,,,,,,8.0,0.0
active_power_discr,,3.0,20.0,,,,,,9.0,0.0
active_power_discr,,3.0,20.0,,,,,,10.0,0.0
active_power_discr,,3.0,20.0,,,,,,11.0,0.0
active_power_discr,,3.0,20.0,,,,,,12.0,0.0
active_power_discr,,3.0,20.0,,,,,,13.0,0.0
active_power_discr,,3.0,20.0,,,,,,14.0,0.0
active_power_discr,,3.0,20.0,,,,,,15.0,0.0
active_power_discr,,3.0,52.0,,,,,,1.0,0.003935342402965781
active_power_discr,,3.0,52.0,,,,,,2.0,0.0
active_power_discr,,3.0,52.0,,,,,,3.0,0.0
active_power_discr,,3.0,52.0,,,,,,4.0,0.0
active_power_discr,,3.0,52.0,,,,,,5.0,0.0
active_power_discr,,3.0,52.0,,,,,,6.0,0.0
active_power_discr,,3.0,52.0,,,,,,7.0,0.0
active_power_discr,,3.0,52.0,,,,,,8.0,0.0
active_power_discr,,3.0,52.0,,,,,,9.0,0.0
active_power_discr,,3.0,52.0,,,,,,10.0,0.0
active_power_discr,,3.0,52.0,,,,,,11.0,0.0
active_power_discr,,3.0,52.0,,,,,,12.0,0.0
active_power_discr,,3.0,52.0,,,,,,13.0,0.0
active_power_discr,,3.0,52.0,,,,,,14.0,0.0
active_power_discr,,3.0,52.0,,,,,,15.0,0.0
active_power_discr,,3.0,53.0,,,,,,1.0,0.0017435243379042746
active_power_discr,,3.0,53.0,,,,,,2.0,0.0
active_power_discr,,3.0,53.0,,,,,,3.0,0.0
active_power_discr,,3.0,53.0,,,,,,4.0,0.0
active_power_discr,,3.0,53.0,,,,,,5.0,0.0
active_power_discr,,3.0,53.0,,,,,,6.0,0.0
active_power_discr,,3.0,53.0,,,,,,7.0,0.0
active_power_discr,,3.0,53.0,,,,,,8.0,0.0
active_power_discr,,3.0,53.0,,,,,,9.0,0.0
active_power_discr,,3.0,53.0,,,,,,10.0,0.0
active_power_discr,,3.0,53.0,,,,,,11.0,0.0
active_power_discr,,3.0,53.0,,,,,,12.0,0.0
active_power_discr,,3.0,53.0,,,,,,13.0,0.0
active_power_discr,,3.0,53.0,,,,,,14.0,0.0
active_power_discr,,3.0,53.0,,,,,,15.0,0.0
active_power_discr,,4.0,0.0,,,,,,1.0,0.044184319891773446
active_power_discr,,4.0,0.0,,,,,,2.0,0.01371400067486761
active_power_discr,,4.0,0.0,,,,,,3.0,0.0
active_power_discr,,4.0,0.0,,,,,,4.0,0.0
