Name,periods,buses,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,Value
current_squared_k,40.0,,27.0,Daisy,,,,0.0
current_squared_k,40.0,,27.0,Tulip,,,,0.0
current_squared_k,41.0,,0.0,Poppy,,,,0.0005148970843836116
current_squared_k,41.0,,0.0,Oxlip,,,,0.0008513159839028233
current_squared_k,41.0,,0.0,Daisy,,,,0.0008513159839028233
current_squared_k,41.0,,0.0,Tulip,,,,0.0008513159839028233
current_squared_k,41.0,,1.0,Poppy,,,,0.0
current_squared_k,41.0,,1.0,Oxlip,,,,0.0
current_squared_k,41.0,,1.0,Daisy,,,,0.0
current_squared_k,41.0,,1.0,Tulip,,,,0.0
current_squared_k,41.0,,2.0,Poppy,,,,0.0
current_squared_k,41.0,,2.0,Oxlip,,,,0.0
current_squared_k,41.0,,2.0,Daisy,,,,0.0
current_squared_k,41.0,,2.0,Tulip,,,,0.0
current_squared_k,41.0,,3.0,Poppy,,,,0.0
current_squared_k,41.0,,3.0,Oxlip,,,,0.0
current_squared_k,41.0,,3.0,Daisy,,,,0.0
current_squared_k,41.0,,3.0,Tulip,,,,0.0
current_squared_k,41.0,,4.0,Poppy,,,,0.0
current_squared_k,41.0,,4.0,Oxlip,,,,0.0
current_squared_k,41.0,,4.0,Daisy,,,,0.0017242374637016068
current_squared_k,41.0,,4.0,Tulip,,,,0.0
current_squared_k,41.0,,5.0,Poppy,,,,0.0
current_squared_k,41.0,,5.0,Oxlip,,,,0.0
current_squared_k,41.0,,5.0,Daisy,,,,0.0
current_squared_k,41.0,,5.0,Tulip,,,,0.0
current_squared_k,41.0,,6.0,Poppy,,,,0.0
current_squared_k,41.0,,6.0,Oxlip,,,,0.0
current_squared_k,41.0,,6.0,Daisy,,,,0.0
current_squared_k,41.0,,6.0,Tulip,,,,0.0
current_squared_k,41.0,,7.0,Poppy,,,,0.0
current_squared_k,41.0,,7.0,Oxlip,,,,0.0
current_squared_k,41.0,,7.0,Daisy,,,,0.0
current_squared_k,41.0,,7.0,Tulip,,,,0.0
current_squared_k,41.0,,8.0,Poppy,,,,0.0
current_squared_k,41.0,,8.0,Oxlip,,,,0.0
current_squared_k,41.0,,8.0,Daisy,,,,0.0
current_squared_k,41.0,,8.0,Tulip,,,,0.0
current_squared_k,41.0,,9.0,Poppy,,,,0.0
current_squared_k,41.0,,9.0,Oxlip,,,,0.0
current_squared_k,41.0,,9.0,Daisy,,,,0.0
current_squared_k,41.0,,9.0,Tulip,,,,0.0
current_squared_k,41.0,,10.0,Poppy,,,,0.0
current_squared_k,41.0,,10.0,Oxlip,,,,0.0
current_squared_k,41.0,,10.0,Daisy,,,,0.0
current_squared_k,41.0,,10.0,Tulip,,,,0.0
current_squared_k,41.0,,11.0,Poppy,,,,0.0
current_squared_k,41.0,,11.0,Oxlip,,,,0.0
current_squared_k,41.0,,11.0,Daisy,,,,0.0
current_squared_k,41.0,,11.0,Tulip,,,,0.0
current_squared_k,41.0,,12.0,Poppy,,,,0.0
current_squared_k,41.0,,12.0,Oxlip,,,,0.0
current_squared_k,41.0,,12.0,Daisy,,,,0.0
current_squared_k,41.0,,12.0,Tulip,,,,0.0
current_squared_k,41.0,,13.0,Poppy,,,,0.0
current_squared_k,41.0,,13.0,Oxlip,,,,0.0
current_squared_k,41.0,,13.0,Daisy,,,,0.0
current_squared_k,41.0,,13.0,Tulip,,,,0.0
current_squared_k,41.0,,14.0,Poppy,,,,0.0
current_squared_k,41.0,,14.0,Oxlip,,,,0.0
current_squared_k,41.0,,14.0,Daisy,,,,0.0
current_squared_k,41.0,,14.0,Tulip,,,,0.0
current_squared_k,41.0,,15.0,Poppy,,,,0.0
current_squared_k,41.0,,15.0,Oxlip,,,,0.0
current_squared_k,41.0,,15.0,Daisy,,,,0.0
current_squared_k,41.0,,15.0,Tulip,,,,0.0
current_squared_k,41.0,,16.0,Poppy,,,,0.0
current_squared_k,41.0,,16.0,Oxlip,,,,0.0
current_squared_k,41.0,,16.0,Daisy,,,,0.0
current_squared_k,41.0,,16.0,Tulip,,,,0.0
current_squared_k,41.0,,17.0,Poppy,,,,0.0
current_squared_k,41.0,,17.0,Oxlip,,,,0.0
current_squared_k,41.0,,17.0,Daisy,,,,0.0
current_squared_k,41.0,,17.0,Tulip,,,,0.0
current_squared_k,41.0,,18.0,Poppy,,,,0.0
current_squared_k,41.0,,18.0,Oxlip,,,,0.0
current_squared_k,41.0,,18.0,Daisy,,,,0.0
current_squared_k,41.0,,18.0,Tulip,,,,0.000682007118346897
current_squared_k,41.0,,19.0,Poppy,,,,0.0
current_squared_k,41.0,,19.0,Oxlip,,,,0.0
current_squared_k,41.0,,19.0,Daisy,,,,0.0
current_squared_k,41.0,,19.0,Tulip,,,,0.0
current_squared_k,41.0,,20.0,Poppy,,,,0.0
current_squared_k,41.0,,20.0,Oxlip,,,,0.0
current_squared_k,41.0,,20.0,Daisy,,,,0.0
current_squared_k,41.0,,20.0,Tulip,,,,0.00014586606333356043
current_squared_k,41.0,,21.0,Poppy,,,,0.0
current_squared_k,41.0,,21.0,Oxlip,,,,0.0
current_squared_k,41.0,,21.0,Daisy,,,,0.0
current_squared_k,41.0,,21.0,Tulip,,,,0.0
current_squared_k,41.0,,22.0,Poppy,,,,0.0
current_squared_k,41.0,,22.0,Oxlip,,,,0.0
current_squared_k,41.0,,22.0,Daisy,,,,0.0
current_squared_k,41.0,,22.0,Tulip,,,,0.0
current_squared_k,41.0,,23.0,Poppy,,,,0.0
current_squared_k,41.0,,23.0,Oxlip,,,,0.0
current_squared_k,41.0,,23.0,Daisy,,,,0.0
current_squared_k,41.0,,23.0,Tulip,,,,0.0
current_squared_k,41.0,,24.0,Poppy,,,,0.0
current_squared_k,41.0,,24.0,Oxlip,,,,0.0
current_squared_k,41.0,,24.0,Daisy,,,,0.0
current_squared_k,41.0,,24.0,Tulip,,,,0.0
current_squared_k,41.0,,25.0,Poppy,,,,0.0
current_squared_k,41.0,,25.0,Oxlip,,,,0.0
current_squared_k,41.0,,25.0,Daisy,,,,0.0
current_squared_k,41.0,,25.0,Tulip,,,,0.0
current_squared_k,41.0,,26.0,Poppy,,,,0.0
current_squared_k,41.0,,26.0,Oxlip,,,,0.0
current_squared_k,41.0,,26.0,Daisy,,,,0.0
current_squared_k,41.0,,26.0,Tulip,,,,0.0
current_squared_k,41.0,,27.0,Poppy,,,,0.0
current_squared_k,41.0,,27.0,Oxlip,,,,0.0
current_squared_k,41.0,,27.0,Daisy,,,,0.0
current_squared_k,41.0,,27.0,Tulip,,,,0.0
current_squared_k,42.0,,0.0,Poppy,,,,0.00048003304676208963
current_squared_k,42.0,,0.0,Oxlip,,,,0.0008513159839028233
current_squared_k,42.0,,0.0,Daisy,,,,0.0008513159839028233
current_squared_k,42.0,,0.0,Tulip,,,,0.0008513159839028233
current_squared_k,42.0,,1.0,Poppy,,,,0.0
current_squared_k,42.0,,1.0,Oxlip,,,,0.0
current_squared_k,42.0,,1.0,Daisy,,,,0.0
current_squared_k,42.0,,1.0,Tulip,,,,0.0
current_squared_k,42.0,,2.0,Poppy,,,,0.0
current_squared_k,42.0,,2.0,Oxlip,,,,0.0
current_squared_k,42.0,,2.0,Daisy,,,,0.0
current_squared_k,42.0,,2.0,Tulip,,,,0.0
current_squared_k,42.0,,3.0,Poppy,,,,0.0
current_squared_k,42.0,,3.0,Oxlip,,,,0.0
current_squared_k,42.0,,3.0,Daisy,,,,0.0
current_squared_k,42.0,,3.0,Tulip,,,,0.0
current_squared_k,42.0,,4.0,Poppy,,,,0.0
current_squared_k,42.0,,4.0,Oxlip,,,,0.0010007527480899424
current_squared_k,42.0,,4.0,Daisy,,,,0.0008513159839028233
current_squared_k,42.0,,4.0,Tulip,,,,0.0
current_squared_k,42.0,,5.0,Poppy,,,,0.0
current_squared_k,42.0,,5.0,Oxlip,,,,0.0
current_squared_k,42.0,,5.0,Daisy,,,,0.0
current_squared_k,42.0,,5.0,Tulip,,,,0.0
current_squared_k,42.0,,6.0,Poppy,,,,0.0
current_squared_k,42.0,,6.0,Oxlip,,,,0.0
current_squared_k,42.0,,6.0,Daisy,,,,0.0
current_squared_k,42.0,,6.0,Tulip,,,,0.0
current_squared_k,42.0,,7.0,Poppy,,,,0.0
current_squared_k,42.0,,7.0,Oxlip,,,,0.0
current_squared_k,42.0,,7.0,Daisy,,,,0.0
current_squared_k,42.0,,7.0,Tulip,,,,0.0
current_squared_k,42.0,,8.0,Poppy,,,,0.0
current_squared_k,42.0,,8.0,Oxlip,,,,0.0
current_squared_k,42.0,,8.0,Daisy,,,,0.0
current_squared_k,42.0,,8.0,Tulip,,,,0.0
current_squared_k,42.0,,9.0,Poppy,,,,0.0
current_squared_k,42.0,,9.0,Oxlip,,,,0.0
current_squared_k,42.0,,9.0,Daisy,,,,0.0
current_squared_k,42.0,,9.0,Tulip,,,,0.0
current_squared_k,42.0,,10.0,Poppy,,,,0.0
current_squared_k,42.0,,10.0,Oxlip,,,,0.0
current_squared_k,42.0,,10.0,Daisy,,,,0.0
current_squared_k,42.0,,10.0,Tulip,,,,0.0
current_squared_k,42.0,,11.0,Poppy,,,,0.0
current_squared_k,42.0,,11.0,Oxlip,,,,0.0
current_squared_k,42.0,,11.0,Daisy,,,,0.0
current_squared_k,42.0,,11.0,Tulip,,,,0.0
current_squared_k,42.0,,12.0,Poppy,,,,0.0
current_squared_k,42.0,,12.0,Oxlip,,,,0.0
current_squared_k,42.0,,12.0,Daisy,,,,0.0
current_squared_k,42.0,,12.0,Tulip,,,,0.0
current_squared_k,42.0,,13.0,Poppy,,,,0.0
current_squared_k,42.0,,13.0,Oxlip,,,,0.0
current_squared_k,42.0,,13.0,Daisy,,,,0.0
current_squared_k,42.0,,13.0,Tulip,,,,0.0
current_squared_k,42.0,,14.0,Poppy,,,,0.0
current_squared_k,42.0,,14.0,Oxlip,,,,0.0
current_squared_k,42.0,,14.0,Daisy,,,,0.0
current_squared_k,42.0,,14.0,Tulip,,,,0.0
current_squared_k,42.0,,15.0,Poppy,,,,0.0
current_squared_k,42.0,,15.0,Oxlip,,,,0.0
current_squared_k,42.0,,15.0,Daisy,,,,0.0
current_squared_k,42.0,,15.0,Tulip,,,,0.0
current_squared_k,42.0,,16.0,Poppy,,,,0.0
current_squared_k,42.0,,16.0,Oxlip,,,,0.0
current_squared_k,42.0,,16.0,Daisy,,,,0.0
current_squared_k,42.0,,16.0,Tulip,,,,0.0
current_squared_k,42.0,,17.0,Poppy,,,,0.0
current_squared_k,42.0,,17.0,Oxlip,,,,0.0
current_squared_k,42.0,,17.0,Daisy,,,,0.0
current_squared_k,42.0,,17.0,Tulip,,,,0.0
current_squared_k,42.0,,18.0,Poppy,,,,0.0
current_squared_k,42.0,,18.0,Oxlip,,,,0.0
current_squared_k,42.0,,18.0,Daisy,,,,0.0
current_squared_k,42.0,,18.0,Tulip,,,,0.000763005967041375
current_squared_k,42.0,,19.0,Poppy,,,,0.0
current_squared_k,42.0,,19.0,Oxlip,,,,0.0
current_squared_k,42.0,,19.0,Daisy,,,,0.0
current_squared_k,42.0,,19.0,Tulip,,,,0.0
current_squared_k,42.0,,20.0,Poppy,,,,0.0
current_squared_k,42.0,,20.0,Oxlip,,,,0.0
current_squared_k,42.0,,20.0,Daisy,,,,0.0
current_squared_k,42.0,,20.0,Tulip,,,,0.00018435383535423782
current_squared_k,42.0,,21.0,Poppy,,,,0.0
current_squared_k,42.0,,21.0,Oxlip,,,,0.0
current_squared_k,42.0,,21.0,Daisy,,,,0.0
current_squared_k,42.0,,21.0,Tulip,,,,0.0
current_squared_k,42.0,,22.0,Poppy,,,,0.0
current_squared_k,42.0,,22.0,Oxlip,,,,0.0
current_squared_k,42.0,,22.0,Daisy,,,,0.0
current_squared_k,42.0,,22.0,Tulip,,,,0.0
current_squared_k,42.0,,23.0,Poppy,,,,0.0
current_squared_k,42.0,,23.0,Oxlip,,,,0.0
current_squared_k,42.0,,23.0,Daisy,,,,0.0
current_squared_k,42.0,,23.0,Tulip,,,,0.0
current_squared_k,42.0,,24.0,Poppy,,,,0.0
current_squared_k,42.0,,24.0,Oxlip,,,,0.0
current_squared_k,42.0,,24.0,Daisy,,,,0.0
current_squared_k,42.0,,24.0,Tulip,,,,0.0
current_squared_k,42.0,,25.0,Poppy,,,,0.0
current_squared_k,42.0,,25.0,Oxlip,,,,0.0
current_squared_k,42.0,,25.0,Daisy,,,,0.0
current_squared_k,42.0,,25.0,Tulip,,,,0.0
current_squared_k,42.0,,26.0,Poppy,,,,0.0
current_squared_k,42.0,,26.0,Oxlip,,,,0.0
current_squared_k,42.0,,26.0,Daisy,,,,0.0
current_squared_k,42.0,,26.0,Tulip,,,,0.0
current_squared_k,42.0,,27.0,Poppy,,,,0.0
current_squared_k,42.0,,27.0,Oxlip,,,,0.0
current_squared_k,42.0,,27.0,Daisy,,,,0.0
current_squared_k,42.0,,27.0,Tulip,,,,0.0
current_squared_k,43.0,,0.0,Poppy,,,,0.000563525216488015
current_squared_k,43.0,,0.0,Oxlip,,,,0.0008513159839028233
current_squared_k,43.0,,0.0,Daisy,,,,0.0008513159839028233
current_squared_k,43.0,,0.0,Tulip,,,,0.0008513159839028233
current_squared_k,43.0,,1.0,Poppy,,,,0.0
current_squared_k,43.0,,1.0,Oxlip,,,,0.0
current_squared_k,43.0,,1.0,Daisy,,,,0.0
current_squared_k,43.0,,1.0,Tulip,,,,0.0
current_squared_k,43.0,,2.0,Poppy,,,,0.0
current_squared_k,43.0,,2.0,Oxlip,,,,0.0
current_squared_k,43.0,,2.0,Daisy,,,,0.0
current_squared_k,43.0,,2.0,Tulip,,,,0.0
current_squared_k,43.0,,3.0,Poppy,,,,0.0
current_squared_k,43.0,,3.0,Oxlip,,,,0.0
current_squared_k,43.0,,3.0,Daisy,,,,0.0
current_squared_k,43.0,,3.0,Tulip,,,,0.0
current_squared_k,43.0,,4.0,Poppy,,,,0.0
current_squared_k,43.0,,4.0,Oxlip,,,,0.0010953426006398265
current_squared_k,43.0,,4.0,Daisy,,,,0.0008513159839028233
current_squared_k,43.0,,4.0,Tulip,,,,0.0
current_squared_k,43.0,,5.0,Poppy,,,,0.0
current_squared_k,43.0,,5.0,Oxlip,,,,0.0
current_squared_k,43.0,,5.0,Daisy,,,,0.0
current_squared_k,43.0,,5.0,Tulip,,,,0.0
current_squared_k,43.0,,6.0,Poppy,,,,0.0
current_squared_k,43.0,,6.0,Oxlip,,,,0.0
current_squared_k,43.0,,6.0,Daisy,,,,0.0
current_squared_k,43.0,,6.0,Tulip,,,,0.0
current_squared_k,43.0,,7.0,Poppy,,,,0.0
current_squared_k,43.0,,7.0,Oxlip,,,,0.0
current_squared_k,43.0,,7.0,Daisy,,,,0.0
current_squared_k,43.0,,7.0,Tulip,,,,0.0
current_squared_k,43.0,,8.0,Poppy,,,,0.0
current_squared_k,43.0,,8.0,Oxlip,,,,0.0
current_squared_k,43.0,,8.0,Daisy,,,,0.0
current_squared_k,43.0,,8.0,Tulip,,,,0.0
current_squared_k,43.0,,9.0,Poppy,,,,0.0
current_squared_k,43.0,,9.0,Oxlip,,,,0.0
current_squared_k,43.0,,9.0,Daisy,,,,0.0
current_squared_k,43.0,,9.0,Tulip,,,,0.0
current_squared_k,43.0,,10.0,Poppy,,,,0.0
current_squared_k,43.0,,10.0,Oxlip,,,,0.0
current_squared_k,43.0,,10.0,Daisy,,,,0.0
current_squared_k,43.0,,10.0,Tulip,,,,0.0
current_squared_k,43.0,,11.0,Poppy,,,,0.0
current_squared_k,43.0,,11.0,Oxlip,,,,0.0
current_squared_k,43.0,,11.0,Daisy,,,,0.0
current_squared_k,43.0,,11.0,Tulip,,,,0.0
current_squared_k,43.0,,12.0,Poppy,,,,0.0
current_squared_k,43.0,,12.0,Oxlip,,,,0.0
current_squared_k,43.0,,12.0,Daisy,,,,0.0
current_squared_k,43.0,,12.0,Tulip,,,,0.0
current_squared_k,43.0,,13.0,Poppy,,,,0.0
current_squared_k,43.0,,13.0,Oxlip,,,,0.0
current_squared_k,43.0,,13.0,Daisy,,,,0.0
current_squared_k,43.0,,13.0,Tulip,,,,0.0
current_squared_k,43.0,,14.0,Poppy,,,,0.0
current_squared_k,43.0,,14.0,Oxlip,,,,0.0
current_squared_k,43.0,,14.0,Daisy,,,,0.0
current_squared_k,43.0,,14.0,Tulip,,,,0.0
current_squared_k,43.0,,15.0,Poppy,,,,0.0
current_squared_k,43.0,,15.0,Oxlip,,,,0.0
current_squared_k,43.0,,15.0,Daisy,,,,0.0
current_squared_k,43.0,,15.0,Tulip,,,,0.0
current_squared_k,43.0,,16.0,Poppy,,,,0.0
current_squared_k,43.0,,16.0,Oxlip,,,,0.0
current_squared_k,43.0,,16.0,Daisy,,,,0.0
current_squared_k,43.0,,16.0,Tulip,,,,0.0
current_squared_k,43.0,,17.0,Poppy,,,,0.0
current_squared_k,43.0,,17.0,Oxlip,,,,0.0
current_squared_k,43.0,,17.0,Daisy,,,,0.0
current_squared_k,43.0,,17.0,Tulip,,,,0.0
current_squared_k,43.0,,18.0,Poppy,,,,0.0
current_squared_k,43.0,,18.0,Oxlip,,,,0.0
current_squared_k,43.0,,18.0,Daisy,,,,0.0
current_squared_k,43.0,,18.0,Tulip,,,,0.000685635737467972
current_squared_k,43.0,,19.0,Poppy,,,,0.0
current_squared_k,43.0,,19.0,Oxlip,,,,0.0
current_squared_k,43.0,,19.0,Daisy,,,,0.0
current_squared_k,43.0,,19.0,Tulip,,,,0.0
current_squared_k,43.0,,20.0,Poppy,,,,0.0
current_squared_k,43.0,,20.0,Oxlip,,,,0.0
current_squared_k,43.0,,20.0,Daisy,,,,0.0
current_squared_k,43.0,,20.0,Tulip,,,,0.00015718856762200013
current_squared_k,43.0,,21.0,Poppy,,,,0.0
current_squared_k,43.0,,21.0,Oxlip,,,,0.0
current_squared_k,43.0,,21.0,Daisy,,,,0.0
current_squared_k,43.0,,21.0,Tulip,,,,0.0
current_squared_k,43.0,,22.0,Poppy,,,,0.0
current_squared_k,43.0,,22.0,Oxlip,,,,0.0
current_squared_k,43.0,,22.0,Daisy,,,,0.0
current_squared_k,43.0,,22.0,Tulip,,,,0.0
current_squared_k,43.0,,23.0,Poppy,,,,0.0
current_squared_k,43.0,,23.0,Oxlip,,,,0.0
current_squared_k,43.0,,23.0,Daisy,,,,0.0
current_squared_k,43.0,,23.0,Tulip,,,,0.0
current_squared_k,43.0,,24.0,Poppy,,,,0.0
current_squared_k,43.0,,24.0,Oxlip,,,,0.0
current_squared_k,43.0,,24.0,Daisy,,,,0.0
current_squared_k,43.0,,24.0,Tulip,,,,0.0
current_squared_k,43.0,,25.0,Poppy,,,,0.0
current_squared_k,43.0,,25.0,Oxlip,,,,0.0
current_squared_k,43.0,,25.0,Daisy,,,,0.0
current_squared_k,43.0,,25.0,Tulip,,,,0.0
current_squared_k,43.0,,26.0,Poppy,,,,0.0
current_squared_k,43.0,,26.0,Oxlip,,,,0.0
current_squared_k,43.0,,26.0,Daisy,,,,0.0
current_squared_k,43.0,,26.0,Tulip,,,,0.0
current_squared_k,43.0,,27.0,Poppy,,,,0.0
current_squared_k,43.0,,27.0,Oxlip,,,,0.0
current_squared_k,43.0,,27.0,Daisy,,,,0.0
current_squared_k,43.0,,27.0,Tulip,,,,0.0
current_squared_k,44.0,,0.0,Poppy,,,,0.0007950069924121313
current_squared_k,44.0,,0.0,Oxlip,,,,0.0008513159839028233
current_squared_k,44.0,,0.0,Daisy,,,,0.0008513305558057166
current_squared_k,44.0,,0.0,Tulip,,,,0.0008513420698289351
current_squared_k,44.0,,1.0,Poppy,,,,0.0
current_squared_k,44.0,,1.0,Oxlip,,,,0.0
current_squared_k,44.0,,1.0,Daisy,,,,0.0
current_squared_k,44.0,,1.0,Tulip,,,,0.0
current_squared_k,44.0,,2.0,Poppy,,,,0.0
current_squared_k,44.0,,2.0,Oxlip,,,,0.0
current_squared_k,44.0,,2.0,Daisy,,,,0.0
current_squared_k,44.0,,2.0,Tulip,,,,0.0
current_squared_k,44.0,,3.0,Poppy,,,,0.0
current_squared_k,44.0,,3.0,Oxlip,,,,0.0
current_squared_k,44.0,,3.0,Daisy,,,,0.0
current_squared_k,44.0,,3.0,Tulip,,,,0.0
current_squared_k,44.0,,4.0,Poppy,,,,0.0
current_squared_k,44.0,,4.0,Oxlip,,,,0.0011916091760966491
current_squared_k,44.0,,4.0,Daisy,,,,0.0008513159839028233
current_squared_k,44.0,,4.0,Tulip,,,,0.0
current_squared_k,44.0,,5.0,Poppy,,,,0.0
current_squared_k,44.0,,5.0,Oxlip,,,,0.0
current_squared_k,44.0,,5.0,Daisy,,,,0.0
current_squared_k,44.0,,5.0,Tulip,,,,0.0
current_squared_k,44.0,,6.0,Poppy,,,,0.0
current_squared_k,44.0,,6.0,Oxlip,,,,0.0
current_squared_k,44.0,,6.0,Daisy,,,,0.0
current_squared_k,44.0,,6.0,Tulip,,,,0.0
current_squared_k,44.0,,7.0,Poppy,,,,0.0
current_squared_k,44.0,,7.0,Oxlip,,,,0.0
current_squared_k,44.0,,7.0,Daisy,,,,0.0
current_squared_k,44.0,,7.0,Tulip,,,,0.0
current_squared_k,44.0,,8.0,Poppy,,,,0.0
current_squared_k,44.0,,8.0,Oxlip,,,,0.0
current_squared_k,44.0,,8.0,Daisy,,,,0.0
current_squared_k,44.0,,8.0,Tulip,,,,0.0
current_squared_k,44.0,,9.0,Poppy,,,,0.0
current_squared_k,44.0,,9.0,Oxlip,,,,0.0
current_squared_k,44.0,,9.0,Daisy,,,,0.0
current_squared_k,44.0,,9.0,Tulip,,,,0.0
current_squared_k,44.0,,10.0,Poppy,,,,0.0
current_squared_k,44.0,,10.0,Oxlip,,,,0.0
current_squared_k,44.0,,10.0,Daisy,,,,0.0
current_squared_k,44.0,,10.0,Tulip,,,,0.0
current_squared_k,44.0,,11.0,Poppy,,,,0.0
current_squared_k,44.0,,11.0,Oxlip,,,,0.0
current_squared_k,44.0,,11.0,Daisy,,,,0.0
current_squared_k,44.0,,11.0,Tulip,,,,0.0
current_squared_k,44.0,,12.0,Poppy,,,,0.0
current_squared_k,44.0,,12.0,Oxlip,,,,0.0
current_squared_k,44.0,,12.0,Daisy,,,,0.0
current_squared_k,44.0,,12.0,Tulip,,,,0.0
current_squared_k,44.0,,13.0,Poppy,,,,0.0
current_squared_k,44.0,,13.0,Oxlip,,,,0.0
current_squared_k,44.0,,13.0,Daisy,,,,0.0
current_squared_k,44.0,,13.0,Tulip,,,,0.0
current_squared_k,44.0,,14.0,Poppy,,,,0.0
current_squared_k,44.0,,14.0,Oxlip,,,,0.0
current_squared_k,44.0,,14.0,Daisy,,,,0.0
current_squared_k,44.0,,14.0,Tulip,,,,0.0
current_squared_k,44.0,,15.0,Poppy,,,,0.0
current_squared_k,44.0,,15.0,Oxlip,,,,0.0
current_squared_k,44.0,,15.0,Daisy,,,,0.0
current_squared_k,44.0,,15.0,Tulip,,,,0.0
current_squared_k,44.0,,16.0,Poppy,,,,0.0
current_squared_k,44.0,,16.0,Oxlip,,,,0.0
current_squared_k,44.0,,16.0,Daisy,,,,0.0
current_squared_k,44.0,,16.0,Tulip,,,,0.0
current_squared_k,44.0,,17.0,Poppy,,,,0.0
current_squared_k,44.0,,17.0,Oxlip,,,,0.0
current_squared_k,44.0,,17.0,Daisy,,,,0.0
current_squared_k,44.0,,17.0,Tulip,,,,0.0
current_squared_k,44.0,,18.0,Poppy,,,,0.0
current_squared_k,44.0,,18.0,Oxlip,,,,0.0
current_squared_k,44.0,,18.0,Daisy,,,,0.0
current_squared_k,44.0,,18.0,Tulip,,,,0.0008154320102502805
current_squared_k,44.0,,19.0,Poppy,,,,0.0
current_squared_k,44.0,,19.0,Oxlip,,,,0.0
current_squared_k,44.0,,19.0,Daisy,,,,0.0
current_squared_k,44.0,,19.0,Tulip,,,,0.0
current_squared_k,44.0,,20.0,Poppy,,,,0.0
current_squared_k,44.0,,20.0,Oxlip,,,,0.0
current_squared_k,44.0,,20.0,Daisy,,,,0.0
current_squared_k,44.0,,20.0,Tulip,,,,0.0002171096828412215
current_squared_k,44.0,,21.0,Poppy,,,,0.0
current_squared_k,44.0,,21.0,Oxlip,,,,0.0
current_squared_k,44.0,,21.0,Daisy,,,,0.0
current_squared_k,44.0,,21.0,Tulip,,,,0.0
current_squared_k,44.0,,22.0,Poppy,,,,0.0
current_squared_k,44.0,,22.0,Oxlip,,,,0.0
current_squared_k,44.0,,22.0,Daisy,,,,0.0
current_squared_k,44.0,,22.0,Tulip,,,,0.0
current_squared_k,44.0,,23.0,Poppy,,,,0.0
current_squared_k,44.0,,23.0,Oxlip,,,,0.0
current_squared_k,44.0,,23.0,Daisy,,,,0.0
current_squared_k,44.0,,23.0,Tulip,,,,0.0
current_squared_k,44.0,,24.0,Poppy,,,,0.0
current_squared_k,44.0,,24.0,Oxlip,,,,0.0
current_squared_k,44.0,,24.0,Daisy,,,,0.0
current_squared_k,44.0,,24.0,Tulip,,,,0.0
current_squared_k,44.0,,25.0,Poppy,,,,0.0
current_squared_k,44.0,,25.0,Oxlip,,,,0.0
current_squared_k,44.0,,25.0,Daisy,,,,0.0
current_squared_k,44.0,,25.0,Tulip,,,,0.0
current_squared_k,44.0,,26.0,Poppy,,,,0.0
current_squared_k,44.0,,26.0,Oxlip,,,,0.0
current_squared_k,44.0,,26.0,Daisy,,,,0.0
current_squared_k,44.0,,26.0,Tulip,,,,0.0
current_squared_k,44.0,,27.0,Poppy,,,,0.0
current_squared_k,44.0,,27.0,Oxlip,,,,0.0
current_squared_k,44.0,,27.0,Daisy,,,,0.0
current_squared_k,44.0,,27.0,Tulip,,,,0.0
current_squared_k,45.0,,0.0,Poppy,,,,0.0005524993753653345
current_squared_k,45.0,,0.0,Oxlip,,,,0.0008513159839028233
current_squared_k,45.0,,0.0,Daisy,,,,0.0008513159839028233
current_squared_k,45.0,,0.0,Tulip,,,,0.0008513159839028233
current_squared_k,45.0,,1.0,Poppy,,,,0.0
current_squared_k,45.0,,1.0,Oxlip,,,,0.0
current_squared_k,45.0,,1.0,Daisy,,,,0.0
current_squared_k,45.0,,1.0,Tulip,,,,0.0
current_squared_k,45.0,,2.0,Poppy,,,,0.0
current_squared_k,45.0,,2.0,Oxlip,,,,0.0
current_squared_k,45.0,,2.0,Daisy,,,,0.0
current_squared_k,45.0,,2.0,Tulip,,,,0.0
current_squared_k,45.0,,3.0,Poppy,,,,0.0
current_squared_k,45.0,,3.0,Oxlip,,,,0.0
current_squared_k,45.0,,3.0,Daisy,,,,0.0
current_squared_k,45.0,,3.0,Tulip,,,,0.0
current_squared_k,45.0,,4.0,Poppy,,,,0.0
current_squared_k,45.0,,4.0,Oxlip,,,,0.0011104098555121539
current_squared_k,45.0,,4.0,Daisy,,,,0.0008513159839028233
current_squared_k,45.0,,4.0,Tulip,,,,0.0
current_squared_k,45.0,,5.0,Poppy,,,,0.0
current_squared_k,45.0,,5.0,Oxlip,,,,0.0
current_squared_k,45.0,,5.0,Daisy,,,,0.0
current_squared_k,45.0,,5.0,Tulip,,,,0.0
current_squared_k,45.0,,6.0,Poppy,,,,0.0
current_squared_k,45.0,,6.0,Oxlip,,,,0.0
current_squared_k,45.0,,6.0,Daisy,,,,0.0
current_squared_k,45.0,,6.0,Tulip,,,,0.0
current_squared_k,45.0,,7.0,Poppy,,,,0.0
current_squared_k,45.0,,7.0,Oxlip,,,,0.0
current_squared_k,45.0,,7.0,Daisy,,,,0.0
current_squared_k,45.0,,7.0,Tulip,,,,0.0
current_squared_k,45.0,,8.0,Poppy,,,,0.0
current_squared_k,45.0,,8.0,Oxlip,,,,0.0
current_squared_k,45.0,,8.0,Daisy,,,,0.0
current_squared_k,45.0,,8.0,Tulip,,,,0.0
